positions_x_odom,positions_y_odom,velocity,acceleration,yaw_odom,Time_Sec,angular_velocity_x_imu,angular_velocity_y_imu,angular_velocity_z_imu,velocity_cmd,steering_angle,mean_x_odom,rms_x_odom,mean_y_odom,rms_y_odom,mean_yaw_odom,rms_yaw_odom
1.28303861618042,-0.00062270660419,0.099921584286736,0.099921584286736,0.707128667347001,6.82082033157349,,,,0.2,0,0.378765457465003,0.550074227141616,-0.00042309062278,0.000464034843827,0.565709198515603,0.707130554458125
1.28303861618042,-0.00062270660419,0.099921584286736,0.099921584286736,0.707128667347001,6.82082033157349,,,,0.2,0,0.378765457465003,0.550074227141616,-0.00042309062278,0.000464034843827,0.565709198515603,0.707130554458125
1.28303861618042,-0.00062270660419,0.099921584286736,0.099921584286736,0.707128667347001,6.82082033157349,,,,0.2,0,0.378765457465003,0.550074227141616,-0.00042309062278,0.000464034843827,0.565709198515603,0.707130554458125
1.3821359872818,-0.000629496469628,0.09909737133399,0.09909737133399,0.70712910799133,6.9220073223114,,,,0.2,0,0.411132248749416,0.595351605201682,-0.000429748875904,0.000470281861051,0.570271131079336,0.707130507797952
1.3821359872818,-0.000629496469628,0.09909737133399,0.09909737133399,0.70712910799133,6.9220073223114,,,,0.2,0,0.411132248749416,0.595351605201682,-0.000429748875904,0.000470281861051,0.570271131079336,0.707130507797952
1.3821359872818,-0.000629496469628,0.09909737133399,0.09909737133399,0.70712910799133,6.9220073223114,,,,0.2,0,0.411132248749416,0.595351605201682,-0.000429748875904,0.000470281861051,0.570271131079336,0.707130507797952
1.48300993442535,-0.000635496049654,0.10087394732197,0.10087394732197,0.707127652075789,7.02114582061768,,,,0.2,0,0.444628426426789,0.641946941292345,-0.000436178475084,0.000476313024798,0.574547897360475,0.707130418556809
1.48300993442535,-0.000635496049654,0.10087394732197,0.10087394732197,0.707127652075789,7.02114582061768,,,,0.2,0,0.444628426426789,0.641946941292345,-0.000436178475084,0.000476313024798,0.574547897360475,0.707130418556809
1.48300993442535,-0.000635496049654,0.10087394732197,0.10087394732197,0.707127652075789,7.02114582061768,,,,0.2,0,0.444628426426789,0.641946941292345,-0.000436178475084,0.000476313024798,0.574547897360475,0.707130418556809
1.58920300006866,-0.000641760358121,0.106193065828076,0.106193065828076,0.707126434602648,7.12365460395813,,,,0.2,0,0.479312504415937,0.690029296464888,-0.000442408229115,0.000482161405146,0.578565428792056,0.707130297831255
1.58920300006866,-0.000641760358121,0.106193065828076,0.106193065828076,0.707126434602648,7.12365460395813,,,,0.2,0,0.479312504415937,0.690029296464888,-0.000442408229115,0.000482161405146,0.578565428792056,0.707130297831255
1.58920300006866,-0.000641760358121,0.106193065828076,0.106193065828076,0.707126434602648,7.12365460395813,,,,0.2,0,0.479312504415937,0.690029296464888,-0.000442408229115,0.000482161405146,0.578565428792056,0.707130297831255
1.70253145694733,-0.000655052484944,0.113328457658169,0.113328457658169,0.7071221797258,7.22338581085205,,,,0.2,0,0.515289532431566,0.739857847062321,-0.000448662471934,0.000488121285502,0.582346509701872,0.707130059064778
1.70253145694733,-0.000655052484944,0.113328457658169,0.113328457658169,0.7071221797258,7.22338581085205,,,,0.2,0,0.515289532431566,0.739857847062321,-0.000448662471934,0.000488121285502,0.582346509701872,0.707130059064778
1.70253145694733,-0.000655052484944,0.113328457658169,0.113328457658169,0.7071221797258,7.22338581085205,,,,0.2,0,0.515289532431566,0.739857847062321,-0.000448662471934,0.000488121285502,0.582346509701872,0.707130059064778
1.8227698802948,-0.000663336308207,0.12023842363283,0.12023842363283,0.707121594903787,7.31650042533875,,,,0.2,0,0.552646113799087,0.791630100989443,-0.000454796010113,0.000493990638894,0.585911512136212,0.707129817233013
1.8227698802948,-0.000663336308207,0.12023842363283,0.12023842363283,0.707121594903787,7.31650042533875,,,,0.2,0,0.552646113799087,0.791630100989443,-0.000454796010113,0.000493990638894,0.585911512136212,0.707129817233013
1.8227698802948,-0.000663336308207,0.12023842363283,0.12023842363283,0.707121594903787,7.31650042533875,,,,0.2,0,0.552646113799087,0.791630100989443,-0.000454796010113,0.000493990638894,0.585911512136212,0.707129817233013
1.94643127918243,-0.000669818837196,0.123661399057547,0.123661399057547,0.70712250021768,7.41580629348755,,,,0.2,0,0.591362368393068,0.845286478596314,-0.000460768866421,0.000499710848911,0.589278484027364,0.707129613983609
1.94643127918243,-0.000669818837196,0.123661399057547,0.123661399057547,0.70712250021768,7.41580629348755,,,,0.2,0,0.591362368393068,0.845286478596314,-0.000460768866421,0.000499710848911,0.589278484027364,0.707129613983609
1.94643127918243,-0.000669818837196,0.123661399057547,0.123661399057547,0.70712250021768,7.41580629348755,,,,0.2,0,0.591362368393068,0.845286478596314,-0.000460768866421,0.000499710848911,0.589278484027364,0.707129613983609
2.06908369064331,-0.000677605741657,0.122652411708062,0.122652411708062,0.707122722713563,7.51387166976929,,,,0.2,0,0.63130078250794,0.900501956586637,-0.000466629322508,0.000505342888992,0.592463463451316,0.70712942773395
2.06908369064331,-0.000677605741657,0.122652411708062,0.122652411708062,0.707122722713563,7.51387166976929,,,,0.2,0,0.63130078250794,0.900501956586637,-0.000466629322508,0.000505342888992,0.592463463451316,0.70712942773395
